seg,t,x,y,z,curvature,climb_rate,climb_angle_deg
2,0.8322147651006712,1.4227068411723682,2.459958320102606,0.48020134228187916,-0.4960944083940765,-0.9249999999999972,-5.576434916380067
2,0.8389261744966443,1.3768451441474014,2.5038361312807296,0.47399328859060397,-0.5011328396300847,-0.9250000000000114,-5.596758483737811
2,0.8456375838926175,1.3297355839416871,2.546039752082659,0.4677852348993288,-0.5057945170592888,-0.9249999999999972,-5.615350047240147
2,0.8523489932885906,1.2814134921286082,2.5865383851965453,0.4615771812080537,-0.5100625842130927,-0.9249999999999972,-5.632136840221068
2,0.8590604026845637,1.2319155037109366,2.6253023889323703,0.4553691275167785,-0.5139244476804032,-0.9250000000000043,-5.647059566709637
2,0.8657718120805369,1.1812795654690045,2.662303306747911,0.4491610738255033,-0.5173721421389514,-0.9249999999999972,-5.660073561121697
2,0.87248322147651,1.1295449443088652,2.6975138967746988,0.4429530201342282,-0.5204026242176064,-0.9249999999999972,-5.671149760423104
2,0.8791946308724832,1.076752235610466,2.7309081613439865,0.436744966442953,-0.5230179866290147,-0.9250000000000043,-5.680275460977414
2,0.8859060402684563,1.0229433715758114,2.7624613765127104,0.4305369127516778,-0.5252255867238954,-0.9249999999999972,-5.6874548382922
2,0.8926174496644295,0.9681616295771288,2.792150121589442,0.42432885906040274,-0.5270380866266077,-0.9250000000000007,-5.692709214962826
2,0.8993288590604027,0.9124516405050402,2.8199523086603686,0.41812080536912744,-0.5284734052453282,-0.9250000000000078,-5.696077069943757
2,0.906040268456376,0.855859397116725,2.845847212115243,0.41191275167785213,-0.529554585526883,-0.9249999999999972,-5.697613790460866
2,0.912751677852349,0.7984322623840875,2.8698154981733497,0.40570469798657716,-0.5303095831657837,-0.9250000000000007,-5.697391175983966
2,0.9194630872483222,0.740218977841925,2.891839254409465,0.39949664429530196,-0.5307709854153876,-0.9250000000000007,-5.695496711290156
2,0.9261744966442952,0.6812696719360939,2.911902019279825,0.3932885906040269,-0.5309756705503401,-0.9249999999999972,-5.692032632393346
2,0.9328859060402684,0.6216358683716766,2.929988811648082,0.3870805369127517,-0.5309644197943357,-0.9249999999999972,-5.687114814652848
2,0.9395973154362416,0.561370494461148,2.9460861603112707,0.3808724832214765,-0.5307814940983,-0.9250000000000078,-5.6808715164937915
2,0.9463087248322148,0.500527889472543,2.960182133525769,0.3746644295302012,-0.530474188016283,-0.9249999999999936,-5.673442014722801
2,0.953020134228188,0.4391638129776232,2.972266368533261,0.3684563758389261,-0.5300923721040071,-0.9249999999999936,-5.664975168376781
2,0.959731543624161,0.3773354532000437,2.982330101086703,0.362248322147651,-0.529688033815384,-0.9250000000000078,-5.655627947452342
2,0.9664429530201342,0.3151014353635192,2.990366194976274,0.3560402684563758,-0.52931482487706,-0.9249999999999936,-5.645563960877712
2,0.9731543624161072,0.2525218300399923,2.9963691715553544,0.34983221476510085,-0.5290276206764603,-0.9249999999999972,-5.634952014905727
2,0.9798657718120806,0.1896581614977991,3.000335239266478,0.34362416107382543,-0.5288820944063056,-0.9250000000000043,-5.623964728959978
2,0.9865771812080536,0.1265734160498371,3.002262323167298,0.33741610738255035,-0.528934305666159,-0.9249999999999972,-5.612777231140311
2,0.9932885906040269,0.0633320504017309,3.002150094456546,0.33120805369127515,-0.529240300017336,-0.9249999999999936,-5.601565950312008
2,1.0,0.0,3.0,0.32499999999999996,-0.5298557126957307,-0.9250000000000054,-5.595266301624046
